feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,y
0.13616124,0.0,0.0,0.1297256,0.13093328,0.27552855,0.07666879,0.0,0.1416364,0.0,0.28937718,0.09913249,0.024239564,0.26801097,0.0,0.10726374,0.1285994,0.0,0.0,0.01714448,0.11198613,0.059787877,0.33468026,0.6147233,0.0,0.20870192,0.66431427,0.0,0.16291861,0.0,0.3994316,0.32055628,0.0,0.112232424,0.0,0.34450245,0.0,0.28697705,0.06433158,0.0,0.0,0.17091022,0.12809108,0.023622133,0.0,0.0,0.0,0.025543883,0.0,0.13041638,0.051004050504025344
0.15507606,0.0,0.0,0.1510644,0.25859958,0.19632949,0.119700596,0.0,0.32442912,0.3056867,0.6170178,0.34110856,0.2045747,0.30227044,0.121126786,0.0,0.07193385,0.0,0.0,0.0,0.0,0.03218732,0.21229997,0.3622067,0.0,0.56841284,0.58844924,0.024402192,0.16503192,0.0,0.29343936,0.40667504,0.0,0.015656637,0.0,0.28984156,0.0,0.16676597,0.0,0.0,0.0,0.0,0.09100478,0.15284,0.0,0.14969003,0.0,0.0,0.0,0.14895959,0.08394405551709594
0.0,0.16572852,0.0,0.22974832,0.11451126,0.14651953,0.53638816,0.0,0.015344238,0.0,0.0,0.42893475,0.18376295,0.06909166,0.2328857,0.0,0.0,0.0,0.11514875,0.42188665,0.08076412,0.0,0.43914074,0.40983936,0.0,0.14073046,0.64110184,0.0,0.32602146,0.03806664,0.21648763,0.31806076,0.0,0.20184375,0.0,0.0,0.0,0.011037329,0.0,0.0,0.0,0.0,0.12109183,0.21484773,0.0,0.12784918,0.11038168,0.0,0.068344146,0.056720875,0.041500240585539035
0.0,0.0,0.07036563,0.3753306,0.08254606,0.52601546,0.0,0.0,0.0,0.16970856,0.35835508,0.20487186,0.5441858,0.17928077,0.4687472,0.0,0.15538354,0.0,0.0,0.0,0.38262054,0.19656052,0.27558613,0.5908324,0.000645594,0.09640803,0.77041477,0.0,0.38611603,0.15497883,0.62753886,0.2879421,0.11280903,0.3848617,0.0,0.37692547,0.0,0.39983273,0.0,0.0,0.0,0.0,0.21152912,0.37163612,0.0,0.0,0.0,0.0,0.0,0.29160276,0.10058175074356868
0.23264012,0.1693255,0.0,0.45788693,0.0,0.28514633,0.3395626,0.15614122,0.1950204,0.4202645,0.0,0.28447616,0.19631104,0.0,0.0,0.021165065,0.123087816,0.0,0.0,0.39571834,0.094826706,0.1990005,0.7158322,1.0189816,0.0,0.69975305,0.73555124,0.0,0.40173256,0.0,0.38699833,0.5801409,0.033308785,0.04308699,0.0,0.11531943,0.0,0.41174033,0.0,0.0,0.1747463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38952133,0.50326085,0.024147790404644875
0.15484107,0.0,0.0,0.51753265,0.0,0.6905437,0.0,0.0,0.0,0.47085717,0.4890256,0.36764213,0.6074717,0.14743191,0.49087244,0.0,0.06957636,0.0,0.0,0.29209614,0.49556735,0.0,0.40970284,0.5343314,0.0,0.28919378,0.76875836,0.0,0.25834373,0.32461983,0.2755613,0.54970783,0.0,0.2674261,0.0,0.77083296,0.0,0.2244526,0.0,0.0,0.0,0.0,0.34589106,0.5524401,0.0,0.0,0.0,0.0,0.0,0.36134022,0.18377772082064348
0.09856756,0.0340599,0.16205314,0.16275012,0.0,0.19121547,0.0,0.0,0.0,0.19011813,0.10426311,0.010770211,0.20605837,0.08444026,0.0,0.07169758,0.0,0.0,0.0,0.13950783,0.10645627,0.13714245,0.2058625,0.31794602,0.0,0.18883514,0.33790252,0.0,0.29378694,0.0,0.14168854,0.16557874,0.04423578,0.015951632,0.0,0.0,0.0,0.2699732,0.0,0.0,0.0,0.0,0.20517775,0.017301328,0.0,0.0,0.0,0.0,0.13443244,0.2846942,0.04669468119088505
0.11256432,0.0,0.0379418,0.28298375,0.046201963,0.44047573,0.0,0.061093543,0.0,0.38098636,0.13201772,0.0,0.14186993,0.0,0.008344425,0.0,0.0,0.0,0.0,0.3617412,0.16196674,0.28248885,0.18369961,0.22601315,0.0,0.16080894,0.6132444,0.0,0.40964636,0.072170615,0.14888419,0.12879781,0.027915554,0.102033794,0.0,0.34221283,0.0,0.38203192,0.0,0.0,0.0,0.0,0.052902374,0.21854421,0.027589614,0.0,0.0,0.0,0.24542947,0.38459235,0.037951967055345766
0.18056601,0.0,0.0,0.15911782,0.37329304,0.479449,0.12967339,0.0,0.30300793,0.3234175,0.55852526,0.37474144,0.34097677,0.32941997,0.0,0.0,0.1909807,0.0,0.0,0.11441653,0.16972475,0.2817128,0.19275902,0.23611514,0.0,0.4902411,0.7392802,0.0,0.10560537,0.0,0.439893,0.5299072,0.0,0.3606922,0.0,0.3244989,0.0,0.48754767,0.0,0.0,0.0,0.034350038,0.4600725,0.057623073,0.0,0.0,0.0,0.0,0.0,0.27727053,0.19214610080964634
0.30994198,0.069926046,0.09461513,0.0,0.0,0.15659279,0.0,0.0,0.0,0.14854346,0.0,0.009092053,0.12361572,0.0,0.23257251,0.0,0.0,0.0,0.052480478,0.59004766,0.30378875,0.13776295,0.054094985,0.08568064,0.042327352,0.0,0.44069818,0.0,0.5372079,0.013015575,0.47648287,0.25375807,0.0,0.18440007,0.0,0.0814841,0.0,0.29139632,0.0,0.0,0.0,0.0,0.0,0.0,0.042959433,0.0,0.0,0.0,0.4491835,0.30632272,0.042009706352078124
4.9141236e-06,0.0,0.0,0.2587489,0.1352852,0.15468921,0.24169631,0.0,0.041943714,0.1784555,0.2648921,0.45117912,0.39324287,0.23490097,0.08953975,0.0,0.0,0.0,0.14504424,0.24476439,0.016104834,0.0,0.34533927,0.23362297,0.0,0.08218907,0.51311886,0.0,0.3851677,0.0,0.16846773,0.20742872,0.0,0.044515945,0.13357916,0.12653561,0.0,0.09639503,0.0,0.0,0.0,0.0,0.21349958,0.55021334,0.0,0.11803263,0.0,0.0,0.0,0.2410473,0.05437913949808404
0.2550633,0.0,0.0,0.5517628,0.062455546,0.23104276,0.0,0.0,0.0,0.21782799,0.17707616,0.391432,0.24195226,0.10264704,0.22878602,0.0,0.0,0.0,0.0,0.44364882,0.08249619,0.0,0.2954938,0.38267463,0.0,0.0745224,0.43208826,0.0,0.67184114,0.105750024,0.0,0.047305174,0.16777158,0.0983836,0.0,0.054458197,0.0,0.40425706,0.0,0.0,0.0,0.0898578,0.1568686,0.5111367,0.0,0.20693861,0.0,0.0,0.0034418541,0.7526364,0.03566210883855925
0.2701991,0.0,0.0009004866,0.40627623,0.33593994,0.3675485,0.0,0.0,0.0,0.14611226,0.48355272,0.1654637,0.09623648,0.06161983,0.15086795,0.0,0.0,0.0,0.0,0.122856036,0.44305715,0.26719773,0.17336439,0.4247635,0.0,0.39697453,0.78896767,0.0,0.44146106,0.0,0.2611695,0.56832933,0.0,0.10088684,0.119849935,0.5092336,0.0,0.11316439,0.0,0.0,0.0,0.16955471,0.06218543,0.0,0.2417139,0.0,0.0,0.0,0.19747955,0.30720434,0.06873596626029921
0.5241255,0.0,0.0,0.0943361,0.0,0.5003621,0.0,0.20783424,0.0,0.9203901,0.0,0.5889336,0.79824793,0.0,0.15717848,0.0,0.0,0.0,0.0,0.0,0.16072448,0.5723071,0.26322338,0.4196077,0.0,0.21931194,1.0203692,0.0,0.94617337,0.0,0.44379395,0.23422192,0.16603686,0.1342061,0.0,0.17867565,0.0,0.85200673,0.0,0.0,0.0,0.0,0.0,0.5356107,0.16693413,0.0,0.0,0.026246293,0.3550941,0.56379825,0.030083788557932038
0.1200207,0.0,0.0,0.0,0.11840892,0.3600674,0.03394476,0.053502407,0.39974537,0.82980543,0.30050522,0.48332167,0.09103532,0.31447488,0.16377589,0.0,0.43156236,0.0,0.0,0.15632096,0.37337145,0.080170035,0.060897637,0.43498373,0.0,0.71858233,0.52314806,0.0,0.34265986,0.0,0.3387473,0.5769787,0.0,0.37793493,0.0,0.46000355,0.0,0.32832384,0.024699269,0.0,0.0,0.14209674,0.15716198,0.08027832,0.0,0.0,0.0,0.0,0.029742828,0.41985843,0.16461510576054195
0.25012004,0.13677189,0.17448889,0.028532559,0.0,0.15422007,0.0,0.0,0.0,0.35398662,0.0,0.2413215,0.2697003,0.0,0.005009102,0.09713884,0.0,0.0,0.106520206,0.30517235,0.19652225,0.072867595,0.14716734,0.14617988,0.0,0.0,0.40614906,0.0,0.47471216,0.0,0.16166016,0.050210565,0.00015734538,0.053434316,0.0,0.0,0.0,0.47879535,0.0,0.0,0.0,0.0,0.0,0.22778213,0.0070047593,0.0,0.0,0.071883954,0.53690577,0.4346105,0.029926699766922863
0.18033403,0.10936354,0.38893998,0.0,0.0,0.30863178,0.3372091,0.0,0.0,0.329374,0.09317547,0.3092695,0.34629482,0.07063117,0.17253746,0.11651415,0.0,0.0,0.0,0.28497988,0.11526511,0.08146145,0.3406603,0.38220856,0.0,0.32693964,0.5172449,0.0,0.31596336,0.0,0.083718084,0.21766998,0.0,0.03717093,0.0,0.15378518,0.0,0.30890465,0.0,0.0,0.0,0.0,0.09628268,0.09607738,0.0,0.0,0.0,0.0,0.46921712,0.3861359,0.03468644104065921
0.21159688,0.0,0.4483167,0.06467836,0.0,0.3549871,0.0,0.0,0.0,0.90682375,0.089998074,0.5103317,0.4466528,0.0,0.190975,0.0,0.0,0.0,0.0,0.28813794,0.17139487,0.18336302,0.20207335,0.4043001,0.0,0.0823435,0.78394526,0.0,0.98797524,0.0,0.21772017,0.07797968,0.015548583,0.5531679,0.0,0.20002933,0.0,0.31906697,0.0,0.0,0.0,0.0,0.0,0.20840612,0.020323882,0.0,0.0,0.0,0.67896754,0.55410826,0.024531525506895413
0.2563899,0.0,0.01860988,0.0,0.4439281,0.5358369,0.28981665,0.0,0.286261,1.0543368,0.8111968,0.56768006,0.54380935,0.32313734,0.28371286,0.0,0.12568973,0.0,0.0,0.0,0.41142297,0.26362804,0.42085433,0.46264473,0.0,0.6390934,1.0851889,0.0,0.5412539,0.0,0.6450759,1.0164629,0.0,0.48317587,0.0,0.68197066,0.0,0.48872718,0.0,0.0,0.0,0.0,0.0,0.022386357,0.0,0.0,0.0,0.0,0.0,0.24877456,0.3403767167661645
0.0,0.0,0.08278801,0.06285327,0.1735697,0.40832877,0.0,0.0,0.30210093,0.8106293,0.46903718,0.47648782,0.25707942,0.2726888,0.26708823,0.0,0.20619918,0.0,0.0,0.018264383,0.34774923,0.06577333,0.22143912,0.15113173,0.0,0.47713366,0.48853493,0.0,0.2796874,0.0,0.10623145,0.32727444,0.0,0.047587056,0.0,0.34114948,0.0,0.21825437,0.10752537,0.0,0.0,0.0,0.29537323,0.3027058,0.0,0.0,0.0,0.0,0.04174484,0.356114,0.2892078873132855
0.44751066,0.0,0.0,0.22803304,0.38523924,0.55986214,0.17040436,0.0,0.29636732,0.5459589,0.66498667,0.51476693,0.6712097,0.42553213,0.0,0.0,0.07817889,0.0,0.0,0.052687254,0.50799185,0.19845213,0.61853606,0.40315676,0.0,0.6134619,0.99689436,0.0,0.5110666,0.0,0.5935804,0.6131159,0.0,0.5978109,0.0,0.3474017,0.0,0.4405875,0.0,0.0,0.0,0.116079696,0.25167876,0.15509444,0.0,0.0,0.0,0.07616511,0.0,0.0,0.2818826803331135
0.033660084,0.0,0.05966759,0.27996254,0.17753309,0.2846106,0.0,0.0,0.19345205,0.36531344,0.2531323,0.17709059,0.30236575,0.10004267,0.0,0.0,0.0,0.0,0.0,0.12393141,0.04787256,0.007794185,0.48511112,0.39174914,0.0,0.30840063,0.28683975,0.0,0.30743247,0.0,0.117800534,0.29018226,0.0232407,0.33644134,0.0,0.31456277,0.0,0.06371748,0.0,0.0,0.0,0.067284055,0.0,0.0,0.08146412,0.0,0.0,0.018725142,0.124329835,0.33716866,0.04816575031352577
0.44861478,0.15115009,0.0,0.045585476,0.0,0.32111254,0.13972276,0.0,0.0,0.13101114,0.0,0.5021487,0.0,0.0,0.0,0.0,0.0,0.0,0.20179217,0.5684945,0.26175892,0.078924865,0.44349617,0.48747307,0.0,0.0,0.79864866,0.0,0.80808383,0.0,0.63619876,0.20301744,0.0,0.15343063,0.0,0.2160162,0.0,0.15536514,0.0,0.0,0.0,0.0,0.0,0.043091975,0.13128228,0.0,0.0,0.0,0.54920566,0.7427178,0.03736552052604458
0.0,0.09999359,0.0,0.0,0.0,0.37913227,0.0,0.0,0.076978095,0.6891381,0.0,0.28756392,0.2363505,0.0,0.0,0.0,0.0,0.0,0.0,0.56724375,0.0,0.13040352,0.48936498,0.428614,0.0,0.32301933,0.7095888,0.0,0.61279845,0.02524147,0.0,0.0,0.0,0.34577778,0.0,0.39069757,0.0,0.57941407,0.0,0.0,0.0,0.0,0.042122167,0.0,0.0,0.0,0.0,0.0,0.35294116,0.5820695,0.033776924572197935
0.2004441,0.0,0.0,0.0,0.0,0.44750863,0.0,0.0,0.0,0.51111645,0.0,0.36540774,0.4102141,0.0,0.10884721,0.0,0.0,0.0,0.0,0.28618944,0.07643743,0.29582545,0.42452142,0.4709693,0.0,0.3329782,0.7702387,0.06552706,0.61312425,0.0,0.0,0.0,0.05822067,0.19212249,0.0,0.20345753,0.0,0.5489661,0.0,0.0,0.0,0.0,0.1824466,0.32079548,0.09203879,0.0,0.0,0.0,0.28495368,0.54589707,0.029770769760114387
0.0740952,0.0925044,0.0,0.14632235,0.0,0.4177112,0.2840071,0.29276097,0.0,0.0,0.18356384,0.0,0.13463804,0.2255463,0.0,0.0,0.20933244,0.0,0.0,0.27969635,0.0,0.06381249,0.32903057,0.6818797,0.0,0.09377358,0.5233967,0.0,0.14571592,0.0,0.24005945,0.40444696,0.0,0.078142494,0.0,0.4086125,0.0,0.061331965,0.0,0.0,0.031391595,0.0,0.07363076,0.045617506,0.0,0.0,0.0,0.0,0.07338815,0.17241387,0.056828829541614063
0.21073619,0.0,0.0,0.15362887,0.19751248,0.36937585,0.032541938,0.0,0.09457332,0.3228932,0.5509111,0.28036985,0.31852058,0.19974457,0.12740038,0.0,0.0,0.0,0.0,0.28715757,0.17813878,0.0,0.14307718,0.34487683,0.0,0.24912076,0.6996052,0.0,0.45609686,0.12910372,0.34074497,0.24589583,0.0,0.33032075,0.0,0.46285385,0.0,0.15794678,0.0,0.0,0.0,0.0,0.21984771,0.17825063,0.0,0.0,0.0,0.0,0.0,0.1056532,0.06970164971776238
0.46755195,0.0,0.0,0.45099178,0.52080756,0.83519405,0.0826052,0.14478698,0.21452212,0.4864895,1.1495715,0.6145072,0.63370067,0.42324668,0.0,0.0,0.017061213,0.0,0.0,0.0,0.23625681,0.26579696,0.535894,0.77773565,0.0,0.49133512,1.4698237,0.0,0.6461879,0.0,0.63457483,1.0228912,0.13244016,0.40145734,0.0,0.78043884,0.0,0.3980929,0.0,0.0,0.0,0.0,0.23509061,0.3632744,0.0,0.0,0.0,0.0,0.0,0.23295632,0.2578933972924297
0.0,0.0,0.0,0.4073196,0.5400973,0.31360126,0.0,0.0,0.44602183,0.0,0.79410255,0.91963494,0.047606904,0.12070781,0.10415308,0.0,0.20800996,0.0,0.0,0.0,0.54598,0.23064758,0.6406406,0.31356987,0.0,0.34145805,1.0128523,0.0,0.5193769,0.0,0.69776326,0.36513746,0.0,0.32410207,0.0,0.0020972653,0.0,0.1811007,0.11794884,0.0,0.0,0.0,0.5738296,0.45085806,0.0,0.003978408,0.0,0.0,0.0,0.5335912,0.039162503364513324
0.40536717,0.0,0.0,0.6729151,0.24896175,0.23340797,0.0,0.0,0.0,0.0,0.7989499,0.65991473,0.34201387,0.0,0.12982915,0.0,0.24775451,0.0,0.0,0.10663806,0.39056095,0.09116305,0.0,0.50094235,0.0,0.4350297,1.2243663,0.4085203,0.48849627,0.0,0.20377126,0.1976858,0.0,0.19614029,0.0,0.22797418,0.0,0.41954878,0.2711941,0.0,0.0,0.14935131,0.58936346,0.649239,0.0,0.0,0.0,0.0,0.0,0.4724619,0.044089398299118836
0.6286573,0.0,0.0,0.5207376,0.12698607,0.67755044,0.06075538,0.0,0.0,0.37936953,0.59976596,0.18095386,0.44717798,0.24761716,0.096802406,0.0,0.0,0.0,0.0,0.263577,0.57196647,0.0,0.46255195,0.6583232,0.0,0.4992529,0.8518365,0.0,0.5115122,0.15653767,0.46846798,0.6030395,0.22230664,0.2562906,0.0,0.6037448,0.0,0.0,0.0,0.0,0.0,0.027950773,0.0,0.74691474,0.0,0.0,0.0,0.0,0.0,0.07272525,0.066012921483531
0.58883643,0.0,0.0,0.48684183,0.0,0.6089007,0.032632045,0.085486494,0.0,0.33544323,0.59249663,0.0,0.5038656,0.53841007,0.01515111,0.0,0.0,0.0,0.0,0.5326414,0.2819519,0.0,0.35567337,0.52425677,0.0,0.07841339,1.0105921,0.0,0.6582341,0.20188801,0.2918691,0.56439185,0.1933405,0.12899463,0.0,0.76409554,0.0,0.0761047,0.0,0.0,0.0,0.0,0.0,0.635282,0.0,0.0,0.0,0.0,0.07954715,0.12816375,0.029539423849437082
0.15234232,0.13218941,0.0,0.0,0.0,0.1454073,0.07060176,0.0,0.0,0.47469866,0.0,0.9602069,0.70644677,0.0,0.2168857,0.0,0.0,0.0,0.15912549,0.087317176,0.056146663,0.40667883,0.0,0.5135457,0.0,0.5066691,0.6079924,0.16839503,0.6678815,0.0,0.25286236,0.0,0.09617777,0.102484785,0.0,0.0,0.0,1.1534995,0.0,0.0,0.0,0.033671413,0.0,0.2256211,0.3945024,0.11980849,0.0,0.31967402,0.4799191,0.9098161,0.029937024240156762
0.02293502,0.24295087,0.3428153,0.0034285455,0.011844197,0.54359865,0.28212115,0.0,0.0,0.81979865,0.0,0.53732175,0.6231137,0.32337403,0.24977833,0.0,0.013552895,0.0,0.0,0.3279963,0.11254975,0.018294469,0.3621972,0.3748776,0.0,0.006850329,0.7097878,0.0,0.66042095,0.0,0.2563025,0.034600526,0.0,0.0,0.0,0.035522882,0.0,0.6834906,0.0,0.0,0.0,0.0,0.08086106,0.83358663,0.0,0.0,0.0,0.0,0.5860948,0.24133131,0.030315618841955105
0.29933938,0.0,0.0,0.2433294,0.5175814,0.2279925,0.04245697,0.0,0.0040654168,0.18446563,0.32716867,0.32825568,0.24897943,0.027450891,0.0,0.0,0.02587439,0.0,0.0,0.0,0.085744984,0.018288858,0.33198616,0.39394352,0.0,0.3509026,0.64555466,0.0,0.10332017,0.0,0.2295778,0.32199416,0.0071591586,0.2544326,0.0,0.19623336,0.0,0.0,0.0,0.0,0.0,0.0,0.044028785,0.21326947,0.17274386,0.052152913,0.0,0.0,0.0664863,0.08026751,0.1172507083519867
0.25146562,0.0,0.0,0.7947718,0.0,0.5937457,0.077704564,0.0,0.0,0.4953706,0.49528894,0.025839368,0.46280712,0.57403326,0.43760648,0.0,0.39330977,0.0,0.0,0.0,0.39164025,0.561303,0.27934095,0.4603233,0.0,0.3755438,1.0064934,0.0,0.17562418,0.35964668,0.13404703,0.7472415,0.0,0.20410515,0.0,0.6908032,0.0,0.33679855,0.0,0.0,0.0,0.0,0.45575613,0.0,0.0,0.0,0.0,0.0,0.0,0.13342209,0.1671586920527639
0.087206535,0.0,0.0,0.50950986,0.2531324,0.43816537,0.0,0.0,0.27196422,0.6134683,0.5455806,0.3728097,0.5729044,0.27412352,0.4542378,0.0,0.015491474,0.0,0.0,0.024640925,0.47280416,0.0,0.27989095,0.4309349,0.0,0.52909374,0.6435775,0.0,0.37910464,0.3534547,0.59195554,0.819513,0.30999538,0.3538061,0.0,0.53869706,0.0,0.307895,0.0,0.0,0.0,0.17270702,0.04237339,0.34118295,0.0,0.0,0.0,0.0,0.0,0.3089805,0.21466536035461686
0.17160231,0.12899157,0.0,0.23619847,0.0,0.1548104,0.0,0.0,0.014439121,0.19343458,0.0,0.4662703,0.044561304,0.0,0.18503822,0.0,0.0,0.0,0.18631944,0.49997285,0.26558444,0.0,0.16704305,0.044224933,0.0,0.0,0.20287903,0.0,0.45276105,0.025126144,0.0,0.027738506,0.00956201,0.0,0.0,0.0,0.0,0.3458399,0.0,0.0,0.0,0.074751355,0.0,0.39831436,0.18154706,0.0,0.0,0.0,0.19148743,0.5453846,0.029127115773828982
0.53884166,0.12566242,0.096800536,0.09388638,0.0,0.24483927,0.0,0.0,0.0,0.54409397,0.0,0.32302472,0.2194689,0.13387325,0.13035847,0.083911836,0.0,0.0,0.0,0.31863868,0.28900024,0.0,0.1737733,0.37898582,0.0,0.073801234,0.42067578,0.0,0.57582587,0.20180328,0.2785094,0.19603409,0.0,0.0,0.0,0.029386098,0.0,0.4503184,0.0,0.0,0.0,0.0,0.00700629,0.5555653,0.0,0.0,0.0,0.0,0.42968538,0.4754401,0.0326099898718869
0.41654652,0.0,0.0,0.10012356,0.1279748,0.29706776,0.0,0.0,0.34201914,0.5034492,0.4069243,0.21482958,0.5790638,0.037742287,0.11833665,0.0,0.24334855,0.0,0.06622042,0.2797633,0.1127719,0.0,0.25020304,0.5712409,0.31456944,0.38609514,0.44577685,0.0,0.3172469,0.0,0.5410381,0.4424179,0.120180674,0.3743403,0.0,0.1393804,0.0,0.40542406,0.0,0.0,0.0,0.0,0.22262631,0.088654585,0.0,0.021727946,0.0,0.0,0.0,0.3228013,0.03759666776799009
0.08944833,0.0,0.023003168,0.2752388,0.14714184,0.52272904,0.0,0.0,0.37185642,0.34646955,0.48560306,0.25175324,0.2380104,0.014890233,0.12057606,0.0,0.039614562,0.0,0.0,0.048959713,0.14326142,0.07567346,0.27277616,0.40191326,0.0,0.50621474,0.67400205,0.018148204,0.3777726,0.0,0.43826053,0.6503741,0.064308584,0.2916408,0.0,0.49684343,0.0,0.3158327,0.0,0.0,0.0,0.0,0.03529049,0.21148351,0.0,0.0,0.0,0.0,0.0,0.17243132,0.07148863094157787
0.32459715,0.0,0.0,0.029539073,0.1790321,0.1602992,0.0,0.0,0.32657188,0.25563565,0.43308508,0.5257395,0.07796083,0.21856704,0.0,0.0,0.12098345,0.0,0.0,0.0,0.47876734,0.0,0.27904475,0.31401357,0.0,0.4827129,0.5118208,0.0,0.24670087,0.0,0.5659604,0.55224097,0.017014725,0.15313417,0.0,0.03749821,0.0,0.25689965,0.0,0.0,0.0,0.0,0.0,0.15792675,0.06323076,0.0,0.0,0.0,0.0,0.41780987,0.08872811069314024
0.121211134,0.0,0.0,0.12740953,0.0,0.16563275,0.0,0.0,0.16969001,0.3205341,0.19197552,0.13038053,0.30462727,0.026370198,0.0,0.0,0.17067239,0.0,0.0,0.3220236,0.0,0.0,0.4842868,0.41342646,0.0,0.40502727,0.7142024,0.0,0.35450295,0.0,0.18293934,0.354803,0.0,0.28377914,0.0,0.11217655,0.0,0.20899428,0.0,0.0,0.0,0.0,0.0,0.0,0.041212447,0.0,0.0,0.0,0.2277766,0.5968693,0.034379392903710615
0.13521788,0.0,0.0,0.0,0.26949418,0.6711698,0.3385655,0.0,0.5724663,1.3052679,0.80641544,0.4162022,0.6029093,0.5821524,0.32878745,0.0,0.2591283,0.0,0.0,0.102700785,0.34732512,0.34380737,0.2237806,0.60026956,0.0023067596,1.222756,0.8338632,0.0,0.4661079,0.0,0.50384074,1.0938333,0.0,0.32476276,0.0,0.56482697,0.0,0.5058334,0.0,0.0,0.0,0.0,0.11156325,0.025158409,0.0,0.0,0.0,0.0,0.0,0.18735373,0.19451254727207207
0.15178356,0.1279109,0.0,0.5017237,0.012221413,0.08181008,0.022534715,0.0,0.0,0.23548105,0.13887095,0.22500202,0.024789765,0.044035424,0.022072045,0.0,0.10872266,0.0,0.11317857,0.0,0.0,0.0152305905,0.29319435,0.4243111,0.0,0.039818663,0.74312556,0.0,0.7469132,0.32651204,0.21657509,0.38376358,0.0,0.0448711,0.0,0.17171125,0.0,0.19964251,0.039850146,0.0,0.0,0.050236847,0.0,0.11392023,0.0,0.1282197,0.0,0.013129333,0.0,0.3923333,0.049066418546699575
0.41086775,0.0,0.0,1.20329,0.72078544,0.9040137,0.0,0.0,0.8745591,0.0,1.6932794,1.8218138,0.8310317,0.0,0.0,0.0,1.3700578,0.0,0.0,0.30478483,0.86912155,0.12226542,1.0066822,1.5877252,0.0,1.0423657,2.8147645,0.0,1.1241366,0.0,0.92023957,0.23486122,0.0,1.254542,0.0,0.19422124,0.0,1.4496547,1.0440487,0.0,0.0,0.9703414,2.2181745,1.2503933,0.0,0.24729665,0.0,0.0,0.0,1.7802688,0.045700417933264965
0.22725281,0.0,0.0,0.17214733,0.092013486,0.19365595,0.0,0.0,0.0,0.35417318,0.17150576,0.106269345,0.35502875,0.007525569,0.013243399,0.09045565,0.0,0.0,0.0,0.14057724,0.19561286,0.16717128,0.0,0.3277207,0.0,0.3454954,0.46029723,0.0,0.15080883,0.0,0.07612776,0.35623726,0.114847325,0.023661891,0.0,0.20378178,0.0,0.19167812,0.0,0.0,0.0,0.0,0.2078197,0.047810607,0.0,0.0,0.0,0.0,0.07592063,0.26638886,0.04233988858917892
0.263349,0.02614508,0.0,0.24029635,0.0,0.38710922,0.0,0.0,0.15379879,0.86318654,0.0,0.43629122,0.58686787,0.0,0.22724867,0.0,0.0,0.0,0.0,0.43761322,0.1073644,0.42888623,0.31610382,0.45287833,0.0,0.46451607,0.7384527,0.0,0.7365188,0.031803764,0.016067,0.10678228,0.45004132,0.4985513,0.0,0.0,0.029858932,0.72069323,0.0,0.0,0.0,0.0,0.0,0.19609578,0.0,0.13547727,0.0,0.1397802,0.2142635,0.70219684,0.030187550273680475
0.07142931,0.0,0.0,0.28892207,0.21381092,0.5365605,0.050813586,0.0,0.31110263,0.59865344,0.55946463,0.37402695,0.32105422,0.36678973,0.36705223,0.0,0.30408385,0.0,0.0,0.0,0.38046402,0.0,0.35065976,0.41883323,0.0,0.5612117,0.6358216,0.0,0.33484453,0.05568481,0.41070056,0.73222494,0.0,0.28177357,0.0,0.58177334,0.0,0.16454881,0.0,0.0,0.0,0.12062849,0.0,0.20529142,0.0,0.0,0.0,0.0,0.0,0.31467393,0.2973822307763281
0.34428543,0.0,0.0,0.18818292,0.26870504,0.55552375,0.0639314,0.04951147,0.2071104,0.0,0.54785466,0.28095365,0.31657818,0.34361938,0.0,0.0,0.08805963,0.0,0.0,0.0,0.19847706,0.1294446,0.391478,0.64438903,0.0,0.3844319,0.9811484,0.0,0.2330033,0.03890062,0.63346416,0.5007094,0.0,0.15460426,0.0,0.40206048,0.0,0.241345,0.0,0.0,0.0,0.1562441,0.13530707,0.32316482,0.0,0.0,0.0,0.0,0.0,0.24315065,0.07390944009945499
0.37747943,0.59661967,0.34258813,0.03558477,0.0,0.41510776,0.0,0.0,0.0,0.39908254,0.0,0.21864362,0.18988612,0.0,0.08427268,0.25321907,0.0,0.0,0.0,0.72970307,0.3223769,0.0,0.4039232,0.39266422,0.31224132,0.0,0.39434272,0.0,0.83784556,0.20557283,0.3371854,0.19595285,0.050605226,0.0,0.0,0.0,0.0,0.88286173,0.0,0.0,0.0,0.0,0.0,0.33553174,0.0,0.0,0.0,0.22088592,0.754247,0.92247915,0.029434942574053213
